"HighVeg","LowVeg","Other","SiteID","MajorityClass3"
1.33168927250308,97.632552404439,1.03575832305795,"s2lam179_231124","LowVeg"
19.2567983265658,79.5865633074935,1.15663836594069,"s2lam180_231124","LowVeg"
5.70689017626032,93.4426229508197,0.850486872920005,"s2lam181_231124","LowVeg"
0.652950597511396,98.5093014660589,0.837747936429715,"s2lam182_231122","LowVeg"
0.0121758188238159,92.657981249239,7.32984293193717,"s2lam183_231123","LowVeg"
1.67425827896098,97.6978948664287,0.627846854610366,"s2lam184_231124","LowVeg"
3.84947563232572,91.2399753238741,4.91054904380012,"s2lam185_231123","LowVeg"
0.904472803865692,96.0847478627184,3.01077933341593,"s2lam186_231122","LowVeg"
2.64355096520349,93.3849747940489,3.97147424074757,"s2lam187_231123","LowVeg"
0.924328321419768,98.8661572590584,0.209514419521814,"s2lam188_231124","LowVeg"
6.99507389162562,87.3399014778325,5.66502463054187,"s2lam189_231123","LowVeg"
0.790806870134684,97.9982701099716,1.21092301989374,"s2lam190_231124","LowVeg"
0.295530107129664,81.1230144070927,18.5814554857776,"s2lam191_231122","LowVeg"
4.3676742751388,91.5731030228254,4.05922270203578,"s2lam192_231122","LowVeg"
26.0417954742179,71.8684308148881,2.08977371089403,"s2lam193_231124","LowVeg"
1.45895153313551,97.9723046488625,0.568743818001978,"s2lam194_231122","LowVeg"
